"sum(2020)_Basic EPS";"sum(2021)_Basic EPS";"sum(2022)_Basic EPS";"sum(2022)_Net Income";"sum(2022)_Total Assets";"sum(2022)_Total Liabilities Net Minority Interest";"sum(2022)_Total Revenue";"sum(2023)_Basic EPS"
-0.1099274393657686;-0.25537034202109815;-0.2570462662075119;-0.16102147638753983;-0.18844953703116427;-0.16241846030333992;-0.3093442405396088;-0.23115196326414003
-0.6378543528983094;0.1427530697445036;0.4837896160913152;-0.06647914776803497;-0.16451575068773686;-0.15908195141881154;-0.242560193720679;0.5117791355255237
0.019704277718434582;0.05259143062264089;-0.16250593154007226;-0.15502479212178;-0.1745203673099525;-0.15709772457887175;0.2890015493871007;-0.22906055847320464
-0.10987221625429074;-0.25502538264919294;-0.25671923171716887;-0.16094149172421757;-0.18846006597328582;-0.16242330855688358;-0.30931465045885503;-0.23093641762631065
-0.101674220044741;-0.24655335428376368;-0.24517557358112452;-0.12814095762508704;-0.005901703368774313;1.0052483203740112E-4;-0.26529424138141644;-0.21903878972100138
-0.09882232226888853;-0.24659554082796148;-0.25436843777608953;-0.15336990739162604;-0.13167197682889364;-0.12064652589009177;-0.24785459675473703;-0.22841943521969668
-0.10992027073181385;-0.2553635921740265;-0.2570386672140155;-0.161012585146856;-0.18843714212858795;-0.16240876967270002;-0.3093241178063518;-0.23115568177901039
-0.7262398329564319;-0.26971376704834077;-0.25165687351714305;-0.1561478211512474;-0.08976592812497276;-0.08210514724969703;-0.25597383050873707;-0.22565248223087292
-0.2275466173335023;-0.1852563055644003;-0.2233177202254703;-0.14219915681850964;-0.18682646898199484;-0.1576802131061146;-0.30620734327943916;-0.19673444916475102
-0.10996388748355544;-0.255359808041012;-0.25697673111819835;-0.16089830666220722;-0.18841485155386503;-0.1623799961675815;-0.30925403549008673;-0.23110806994160513
0.9603568392081233;1.183190815122943;0.8837941259883016;0.8192349189473024;0.8457246481809595;0.8833059144682426;0.06178080571443738;0.9329922101745255
0.5814417184166484;0.9849140573934125;1.0689741241602586;-0.11752756468815856;-0.1808949066427794;-0.16000371699683777;-0.2547231766794612;1.1219548533137116
-0.09298889500009938;-0.25393599951837387;-0.2435221807403035;-0.1435051660724799;-0.10709114380684868;-0.09619319325997114;-0.24122658507127062;-0.2173516232644015
0.1752623382194784;0.5166434167981381;0.5630359148690188;-0.001745369587679982;-0.14054345660242343;-0.13365221208085762;-0.20508782023538596;0.3053662883193719
-0.17327413844758255;-0.1615052811810544;-0.27586254470676314;-0.16588958329229664;-0.16977590831223052;-0.14587936594874093;0.0553283257584584;-0.25035259915549507
-0.09035305008605392;-0.04068301859863404;0.009513059618949287;-0.14948611744131582;-0.17973884566348203;-0.15856457805539642;-0.26200974344487565;0.040852331253643424
-0.08146956135656293;-0.21795782966015775;0.17675836835438094;-0.06453644243581792;-0.1380864987167318;-0.11995876686278938;0.4497717709372427;-0.17470005524155666
0.14501493756649766;0.1074339380797451;-0.020248011515829528;0.08278627234003288;-0.13799206883696688;-0.15563659674599672;-0.11263268483671435;0.01048333503484567
-0.11636581464761736;-0.25844995974753554;-0.25879953058948996;-0.16187180019909653;-0.18768330668108887;-0.16235992493892965;-0.30891419112754476;-0.23294104132338436
-0.12958824979020608;-0.26933408815056087;-0.28343508391772354;-0.1686709780181714;-0.1865108296660524;-0.1616031529022399;-0.3052657735294566;-0.25807982152672254
-0.03789541523931303;-0.24073161118447112;-0.23899188435645385;-0.15741371840332016;-0.18499965554587947;-0.16172509460110587;-0.30344405396675217;-0.21272878717331786
-0.1539590126020363;-0.27545113705923785;-0.27391154115459426;-0.1678127089478532;-0.18530972976115861;-0.1583948807936673;-0.21003483549331212;-0.2483617427367072
0.9440216311011647;1.189518796752609;2.188916298818802;0.00861825006215841;-0.12896091463002038;-0.14751957373771227;-0.21457250627621782;2.7739607609580457
-0.10992952211535643;-0.24998398515119866;-0.23654486295203866;-0.14614536507512396;-0.18141591421448564;-0.15877403228870465;-0.27885826147080023;-0.21023178081755003
0.47773634474928584;1.0777244546285119;1.1946319800626581;0.06265589822474883;-0.16384556384388624;-0.1425558033059537;-0.1580160822064993;1.4762598091996855
-0.07391574835977696;1.8242575407522936;0.1697268258945086;0.04546794258643731;-0.138802971190123;-0.14236084421599965;-0.06283474656006682;0.20433876089817138
-0.3432645301173343;-0.1963091801442167;-0.22397907736179873;-0.12444793423395094;-0.09301643377407236;-0.08913325440324638;0.2211099121099179;-0.19740931574739098
0.2876098263591212;0.32680396790816196;0.7283751989511233;-0.02581484546218578;-0.1686149925934106;-0.1460514447282549;-0.1421121160506887;0.7743985632541373
-0.20499069856085095;-0.13302936384755798;-0.20413836327194618;-0.13509047854493625;-0.13275525968076923;-0.14988706241696995;-0.2931122137318433;-0.17716331826819248
0.4865080909386503;0.5196808479803777;0.2570590357466762;0.33637525499587356;-0.024881084894814828;-0.14072890314682066;0.131103354450487;0.032315268983248054
-0.006222065698406055;-0.20896514340354844;-0.22970513720920133;-0.15557875746007413;-0.17463058845499407;-0.15689412115815618;-0.23573846919430166;-0.2032523409888839
-0.004306394109679117;0.2464929712295675;-0.1710705064555253;-0.02085722047927444;-0.07961916307947534;-0.087478128641807;-0.0835415277343989;-0.14341998913619497
0.006741106010014263;0.14540182785774033;0.24558448943137814;-9.669998422859548E-4;-0.12360664324951427;-0.1390905365422399;0.3097965002457424;0.17376730470458163
-0.3432645301173343;-0.44520979091107427;-0.4256930039419663;-0.26494681771719064;-0.16085157299995423;-0.1311793194314311;0.03160857442772552;-0.2986393031433835
-0.1043643979324737;-0.2612477207348788;-0.26675372577668277;-0.168086074678768;-0.1758787977850255;-0.1589741327342792;-0.3086636556571095;-0.24105771570212167
-0.1782433542691437;-0.25182667230848527;0.2668801892211532;-0.1446192698294773;-0.18339641038073112;-0.1599779059228724;-0.2955098837276708;0.30347666188798006
0.767247179570673;-2.626254125935911;-0.01565157941834702;-0.15193503075739712;-0.1571944912954212;-0.13747954516297448;-0.2181618569535116;0.015173657784193325
-0.012357966973725014;-0.10640965445876355;-0.15886846729026596;-0.07884291705695544;-0.14077183860834397;-0.12420604725704286;-0.1384395144000302;-0.1309687006864879
-0.10991650709096117;-0.2553637651388577;-0.25704424906824613;-0.16102556071854227;-0.18846469846395697;-0.1624244917276976;-0.30936254656784956;-0.231149904921063
-0.19678068981218474;-0.33230396412565294;-0.3383938619466151;-0.22021305219429999;-0.16368806832071572;-0.15239025952999402;-0.255194769050959;-0.32428423328370165
0.320702457396639;0.1840289625432597;0.16324294666565842;-0.0645306296324806;-0.17144909117162488;-0.15297098988046806;-0.13880615517233671;0.3188636199721709
0.019704277718434582;-0.08240551081023102;-0.10162800714104138;-0.020616361134029024;-0.12584590025431072;-0.12645493759197474;0.7104345576937902;-0.0725589979590002
-0.07878203227691599;-0.14990398152666698;-0.18760443486373574;0.27074547881276223;0.22062428197820147;0.02980525728686898;0.06617480865777733;-0.15016865496259446
-0.11450776003607711;-0.2561718863608558;-0.29226420168770795;-0.24279107117759016;-0.18445867519443182;-0.1544160322182165;-0.2889221251209263;-0.2670892904049659
0.04377256652373498;-0.05034373721992393;-0.08628452157822207;-0.06540914536974635;-0.13932134328907528;-0.14531874027201672;-0.2420789384765215;-0.056902093241753354
-0.07776151522628508;0.010499763962769202;-0.14792300668403066;-0.14507345589858894;-0.17640725733283505;-0.1580882268725666;-0.2694122924328991;-0.11979965874379671
-0.1703790300993687;-0.7240206615141526;-0.3255966013586602;-0.17147933998720002;-0.1875521053913303;-0.16190124117820123;-0.30932177862590265;-0.30110256617001935
-0.10988336458195998;-0.2553188744371769;-0.2570257707498571;-0.16102331306028383;-0.18846418914113477;-0.16242457853879994;-0.30935950848399363;-0.23113104914874402
0.2876098263591212;-0.03178165777290405;0.03064342012464225;0.308759758774832;-0.02594188917745486;-0.08090647407596155;1.1808302284471524;0.25137696170817586
-0.17189140013201773;-0.32873274238102446;-0.2658099162345712;-0.16599130294461437;-0.15957455841214188;-0.12700006687544094;-0.23047077683928435;-0.3790833997940656
-0.11247686313509127;-0.25726873650999793;-0.2571461377486689;-0.16109432466847348;-0.18022456312874524;-0.1619247733899179;-0.3086735993185193;-0.23125387486678448
-0.1094521230697932;-0.2585343328359311;-0.2576090877440988;-0.16134810667754793;-0.18261256340513538;-0.16240665063178567;-0.3091294267072841;-0.23172628147463245
-0.10441095300313587;-0.11651816637209512;-0.012468546884054708;0.9678113840487627;0.060312260049964934;0.010224536693028545;0.15553124512800653;0.0806019729711365
-0.26098821695341085;-0.2964417439841644;-0.2835012196313564;-0.20476286366764238;-0.17642487769323256;-0.1473816545724018;-0.2880513983058718;-0.2581473081849865
0.04632199029305762;0.7768500214099987;-0.13975524605037468;-0.1553430224411767;-0.17489547192639776;-0.15822487277062797;0.1685855316183229;-0.11146505644819334
-0.11973983009036988;-0.22242931647662112;-0.1978570610407391;-0.1346943971046501;-0.1863973957460054;-0.16073808421177468;-0.26719875490741013;-0.17075370878724422
-0.09580696321885013;-0.23318021977306985;-0.20579175611276723;-0.12481005715756852;-0.18408153597979313;-0.1615306263485305;-0.2535184182271087;-0.17885048472479234
-0.10992268620280884;-0.25536063911593265;-0.25703767517831105;-0.1610249926167485;-0.188463992978385;-0.16242358020430214;-0.30935397730753;-0.23114319674723155
-0.09873590112416573;-0.26654977623350784;-0.28217850535869954;-0.20181150937441003;-0.09412301952291413;-0.10335028530589384;-0.2652255065742556;-0.25679757501970657
0.2858381928923037;0.20788009981464137;0.22240392180306712;0.643687869603948;1.551584395144594;1.6014080514659303;0.20599381703653674;0.3704909135441271
-0.061417677968025816;-0.19867930035168152;-0.18771755008154764;-0.13590869100096764;-0.027107727374222748;0.012361336067702575;-0.27389668577171655;-0.15337427123013425
-0.010543122934546161;-0.16677859920577595;-0.15453657804731483;-0.1429654819816935;-0.17055519041875938;-0.15162231329683348;-0.18972038592346924;-0.1265483245701962
-0.10639749857264998;-0.21186236338749231;-0.24728343781888776;-0.14403796286234072;-0.16632044301170376;-0.14165842747509347;-0.25426183237229416;-0.2211897109958598
-4.5760250310570075E-4;-0.1676428496248292;-0.22212727738007915;-0.09190179193079899;-0.17017240217641538;-0.1586439129299613;-0.22486741915918182;-0.19879279224180288
-0.5235865523544682;-0.6657610439770287;-0.7046865119021095;-0.21816357579017312;-0.15935729670845786;-0.15527895068211928;-0.3050761426525523;-0.6879360913392388
-0.1391809968544371;-0.27637924103158884;-0.27080316261385073;-0.17240968230350565;-0.18688001796633616;-0.16221306731838167;-0.3095165931232682;-0.24518986979829943
1.0654869432252716;0.904122210046743;-0.14897777211290403;-0.10308433282480302;-0.14640193662418846;-0.1624039792269883;-0.3022889522466632;-0.12087596971312004
-0.1097616620049041;-0.2382847916210003;-0.1671354314943712;-0.1276009426916025;0.015890852511012903;0.014569661995838652;-0.2812945590444657;-0.16427336653976943
0.3955930466902624;0.6400390585766226;0.893251533037798;-0.1009504323465546;-0.17312779397808742;-0.15809298837697894;-0.2924333065603936;0.3874300647683898
0.746462894264839;0.6758554346005314;0.3652570632500054;-0.07567766632835186;-0.16628339101022643;-0.1572932195735292;-0.06494296144738218;0.4038630660556726
-0.1099164163487592;-0.25536306906087847;-0.25704563461144675;-0.1610258256782159;-0.18846013879969142;-0.16242144626437602;-0.3093328558262277;-0.2311528473393633
-0.04781224159625458;-0.13779644334190624;-0.10969656420424807;-0.1286920326489075;-0.18220690576682091;-0.16059082479314482;-0.2738066728538992;-0.08079237026720758
-0.1689973504428267;-0.25074786534429655;-0.24306600304194959;-0.1598336166756687;-0.18771534108375715;-0.1620653100615669;-0.2982740145771952;-0.21688612729035978
-0.12098934589028727;-0.40015456170785324;-0.38915302215982117;-0.18840403757456634;-0.18545124713023325;-0.16132319479360285;-0.3073874094217154;-0.3182779206982061
0.14069388033035757;-0.20052783456399395;-0.14792300668403066;-0.15423717697577485;-0.17528706995192953;-0.15349311614630587;-0.2525913478648586;-0.20753231448699025
-0.10997497099536614;-0.2553154995136411;-0.2570022925715175;-0.16094780569970957;-0.18841293307967366;-0.16239235408755906;-0.3091929898308502;-0.2311138400508867
-0.10991983430503299;-0.25536167268626553;-0.2570367625054629;-0.16099591555257245;-0.188447367465312;-0.1624142284380374;-0.30934762571213786;-0.23114226543134753
-0.1546503817598187;-0.17310658083544184;-0.21445553459866953;-0.15944852369973775;-0.18765760522341302;-0.16206127117752633;-0.308377771149829;-0.1876912369573757
-0.20633022630405437;-0.22891937880909483;-0.1578433637289569;-0.11938667913565522;-0.17133828832330705;-0.15449564722381276;-0.2604224109833989;-0.12992265748339596
-0.6050773880550634;-0.6044218087134676;-0.2052407431078495;-0.15887289116535688;-0.18106095380837928;-0.15537889945352096;-0.2826633304126426;-0.17828821625713295
-0.10821394572406343;-0.25313295755629717;-0.25468312142191163;-0.1605944547297982;-0.18777808280733793;-0.16206062805424976;-0.30746803558160285;-0.2287405468627155
-1.1729075194562348;-0.9809789022227846;0.060404491259421066;-0.12372205244217732;-0.16006425589281104;-0.14229135900714313;-0.2628239752185603;0.2648742933609749
-0.8128338199686796;0.2788800536994924;0.2642347606758395;-0.026204656078366736;-0.09821852548879945;-0.15098852172991423;-0.25610711025666255;0.3007771955574202
-0.09203826240814857;-0.20812141251959296;-0.19001838841133448;-0.09359873565414649;-0.15800957082192352;-0.14984997104381925;0.24986731105108595;-0.17665716833121253
0.44675436436616134;0.10604178212121862;0.16053396169954356;0.5746937849097473;1.3614058040285124;1.233840681590085;0.23161694920383002;0.12352348762703733
-0.1099131755558321;-0.34429957719000254;-0.23571816653162814;-0.10042814244044634;-0.08054711763094843;-0.056343689667482606;-0.28093743275276184;-0.20989434752623007
1.00741154075534;0.5942244715778416;0.1589797724291718;0.28849076097593424;1.4620849211811322;1.2670531172631379;0.43414247855441845;0.21186352329460678
0.14103956490924877;-0.08042274323293572;-0.048388757666603714;0.32697966941784823;1.448813856804383;1.2670967106830378;0.41712650391310185;-0.018232238056484204
-0.158885017851236;-0.3150221155167484;-0.2565509163259733;-0.16090276545799298;-0.18654015556098008;-0.16233417969013036;-0.3087444911082569;-0.23064649494240852
-0.07246387312843387;-0.18015173371646984;-0.0020276224099815923;-0.12352316382546351;-0.169618535010124;-0.15652682584814842;-0.2933083165199984;0.029075909386576313
-0.09415558045385722;-0.31143625925993773;-0.06687368962698301;-0.04530931331087934;-0.15311675784540477;-0.13525419547605738;-0.29287831277025045;-0.037094759041270825
-0.14449589725488945;-0.5464574969857282;-0.2835012196313564;-0.16254186195779344;-0.18693812723247838;-0.16173063246192473;-0.3032175650979138;-0.2581473081849865
-0.2502730839142069;-0.5145450721991901;-0.4602006418577455;-0.19581940342216705;-0.18500957528702203;-0.161853520828141;-0.30716510236437855;-0.4384561438836463
-0.20101532590360205;-0.34286523468727825;-0.23300660227268166;-0.15607538614135202;-0.17511080105286564;-0.15457554919790722;-0.24832781015337338;-0.20662124460042633
-0.1877064696162905;-0.33552477599686586;-0.3099555050844931;-0.1896765115628739;-0.18217499643558135;-0.15379489123260398;-0.306473893031198;-0.2851419714905845
-0.10990713039675874;-0.25534629569090544;-0.2570317229640841;-0.16100917161649655;-0.18845549153722865;-0.162419043999905;-0.3093396385083315;-0.23113712294798777
-0.0851677814026858;-0.22364606078437327;-0.22447509521404507;-0.13665690930940744;-0.1331013000626656;-0.12410577447995233;-0.13273576124140765;-0.20466413151077045
-0.10189027290654801;-0.2538938129741761;-0.2559226270464613;-0.1562032118667267;-0.029321044357328806;-0.013422851258537745;-0.22653775575729299;-0.23000537168890056
-0.022569441902541707;-0.14927118336370038;-0.241207430763154;-0.1459084927455543;-0.1595794028568255;-0.15161258883671114;-0.23538356483024064;-0.21498959022516168
1.1287468279461546;2.5491067431584202;1.053829045738338;-0.07113275111407788;-0.1689884890643268;-0.15932990200136976;-0.20336252104359417;0.7042124386595824
-0.06131554545919241;-0.16158965426944993;-0.2359827093861595;-0.15580475613651917;-0.18091772925364932;-0.16197697328674387;-0.2966393139443895;-0.20965814422230608
-0.10992830357721584;-0.2553707638865401;-0.25704957960676494;-0.16103199424538664;-0.1884595289761794;-0.16242106938839068;-0.3093615122780967;-0.23115534434571905
-0.10383474866281106;-0.20753080090082415;-0.21184317391017227;-0.09869857998858396;-0.15825435189961465;-0.1412301459032462;-0.21350874207939755;-0.13282458378874776
-0.10992052567419078;-0.25535093621076715;-0.25702014921419836;-0.1610165083403246;-0.18846411715872774;-0.16242446946107839;-0.3093605886571426;-0.23112531278279158
0.810457751932074;2.7061250606625293;3.3605766015382277;2.878819648137664;0.14246856406340533;-0.02045335389837273;1.7628871319551787;1.563992464942879
-0.10992740911836796;-0.2553694982902142;-0.25704395807110614;-0.16102658873986173;-0.18846512143887184;-0.16242456731576937;-0.30936549228134014;-0.2311496079797666
-0.10349441787383543;-0.24908977384845618;-0.24506857261003795;-0.1582499396794179;-0.1875547199654563;-0.161950544298241;-0.30275651642572904;-0.22042226621541325
-0.019185237406826375;-0.07396820197067652;-0.11154836418596766;-0.09530822147197299;0.23186590444206748;0.20703859134310013;0.6100273505597785;0.03204532235019208
-0.10978786921704128;-0.25522690777082574;-0.2569103639295678;-0.16101681785211192;-0.18846107431083475;-0.1624221818671169;-0.30934324060098656;-0.23111114058455615
-0.109923420782539;-0.2553657015012364;-0.257040750488995;-0.16102431580853266;-0.1884643487159826;-0.16242434456048227;-0.3093595326789485;-0.23114633487684083
-1.0506648102458311;-0.5916814723657403;-0.12646196761017348;-0.15891777572707735;-0.18633706922779258;-0.16107227111749325;-0.2823661316440303;-0.09790023813713032
-0.02648782413590316;-0.1342527736292934;-0.15139513164975482;0.2111866552681646;0.0348035017093947;-0.07708643941507462;-0.018442851365893145;-0.08366055324342737
-0.07160226295766202;-0.24609536450398942;0.10815875878979057;-0.09445135650279013;-0.1773715842407733;-0.1531154077381656;-0.27460457799801297;0.14151305181551457
-0.2442258982650031;-0.18521411902020254;-0.28283986249502796;-0.16670032262016063;-0.1701557705318513;-0.1508837931928865;-0.13384731488706708;-0.3391987847600445
-0.13741940552463647;-0.2376087775621575;-0.21044442340755176;-0.1399118478747853;-0.18040521808000332;-0.16076737612673436;-0.293728031609526;-0.17196684558186487
-0.10992601341688067;-0.2553681061342557;-0.25704002299614503;-0.1610245827862109;-0.1884635250995317;-0.16242365812091356;-0.3093602288270173;-0.23113219642193447
-0.1989412184302548;-0.148047773581965;-0.07130478244038341;-0.07588545065641698;-0.15027081698895797;-0.14941634042713672;-0.16376387263665074;-0.06479803225864078
3.6852571311360864;2.8177084700656376;3.074539640076187;-0.09552157500025192;-0.16375203830657448;-0.15884343444066476;-0.2846093934171141;3.1684877651693606
-0.6283246759854971;-0.6909042243189012;-0.5919251201581142;-0.1767461103752899;-0.176501091402848;-0.1502945657150085;-0.2503552757408512;-0.5728713389991272
-0.609775919888181;-0.7433731353972987;-0.06267010366847958;-0.15236611135382377;-0.18373399707725538;-0.16215042299302482;-0.2943339263386772;0.11513995750419255
-0.11856955383804882;-0.23427706992221192;-0.24712657713329336;-0.15209628107262577;-0.1686779050764217;-0.15887835881785123;-0.2938284707277952;-0.22777831196618875
-0.037059856722617864;-0.018577269439001256;0.10524450510248783;-0.06694188829478132;-0.17623148559009885;-0.15836526843240556;-0.17654317132800293;0.1385392690907762
-0.15037253509603998;-0.2530500820902207;-0.2658099162345712;-0.16972890801488802;-0.16258392935007843;-0.15095096687710075;-0.30040853296983294;-0.24009462709936785
0.045544199990552404;-0.05928728458985171;-0.009104143768695668;-0.05648127243364064;-0.1583312169750518;-0.1499125829381583;-0.11815971523246886;-0.03395662943199506
0.06425659884645844;0.19471789802493633;-0.1639278493831784;-0.1546943231456018;-0.1819452124067096;-0.16174997374698513;-0.2919153363238517;-0.13974196626080723
0.04463677797096301;-0.15589447080275068;-0.17067369217372821;-0.1561624258215433;-0.17921757559912288;-0.1560025832853728;-0.22646900992192914;-0.1689636892891171
-0.23348628211549918;-0.249938453214046;-0.20193766763974225;-0.15854703448707327;-0.18648940261306174;-0.15958730391481327;-0.2970612805000931;-0.17491766934546182
-0.10730282920053712;-0.25280793132652546;-0.2522295658089896;-0.1581960090317453;-0.1864981562343688;-0.16119968628951556;-0.3076361315992016;-0.22623687282511123
-0.23147877941838976;-0.21048385899466823;-0.2562202377578091;-0.1599752084814632;-0.1509647261808338;-0.15243526114993286;-0.24165552603739665;-0.2287568685110167
-0.013956758151096841;-0.11893905808550197;-0.04144450773515532;-0.08020269229759891;-0.16586447464491316;-0.14535121811195775;-0.13010183807108636;-0.011146138938764724
4.889535782848335;0.4649649001558668;1.4558680489123832;-0.13527400046640592;-0.15105133196143916;-0.15899296052494363;-0.04362300442714408;1.5167518041580825
-0.03992631214029889;-0.16542862979144723;-0.21276907390103206;0.04369096073969834;-0.10766292232829838;-0.14199796748601734;0.03719650253549269;-0.21330242376856182
-0.27144855885268576;-0.2904273602494471;-0.248118612837786;-0.16028602530989242;-0.18735417610200847;-0.16114051716587058;-0.305169633616452;-0.1349504135240636
-0.10042111344626037;-0.22368824732857104;-0.19355664909069148;-0.15510935167408246;-0.17824025657003492;-0.15255951643713928;-0.15384101673673617;-0.14352121912359098
0.2271098354634191;0.10373650263218578;0.0610134490698382;0.047128171632046856;0.18726666888554297;0.19648206056577833;-0.2054531611338619;0.032041269776363346
-0.08400109594892796;-0.30797696263572044;-0.3074092801096287;-0.16603649259196057;-0.1863827931375921;-0.16162655455508307;-0.3079318451343743;-0.2662794505057979
-0.06960113814103318;0.1710611732238357;0.2460143715699916;-0.014528284797951894;-0.1638747982292748;-0.14206249458836845;0.19833430031785476;0.3203483264539788
-0.5895647925773204;1.605056257100668;1.6509684041292667;0.09290516546813966;-0.11373229336442431;-0.11914106862055501;-0.033782879030867886;0.6664199100317452
-0.29158468557309863;-0.3945859378737473;-0.3461978761552904;-0.16858230755467649;-0.17895349917676023;-0.15792154689897803;-0.3049818457972603;-0.32212466021925373
-0.10990064881090454;-0.2553471394217894;-0.2570241173570163;-0.16102214794865344;-0.18846265834599307;-0.1624229703574915;-0.30935984148092566;-0.2311293619822874
0.025667336704307923;-0.07700563315291614;-0.13529108538015786;0.1061814732944875;-0.15868783534292905;-0.157451819074725;-0.12154438067033878;-0.1242200348600884
-0.07129718767467606;-0.035494073662308036;-0.023124915058858164;0.007441473575716708;-0.11794663922175154;-0.13985458267291595;0.15310456332290184;0.08357138593475226
-0.04511158082366701;0.014623540844645668;-0.002424436691778658;0.12883425818118321;0.07501021173698232;-0.033381682361073396;0.5552387255195826;-0.06918466504580045
-0.06364891636670807;-0.2924945009151379;-0.7956561860040834;-0.21378146377601934;-0.16656018927911295;-0.14256547346445794;-0.015538670950041548;-0.780763989781364
-0.08404430652128936;-0.18318916489870946;-0.09223673580517783;-0.1401714969367625;-0.1735658430451952;-0.15406495945336315;-0.12461650503820791;-0.0629758924855129
-0.08321034247471433;-0.20351886054761603;0.1427103868754927;-0.14284843161571228;-0.18092670024566357;-0.15860387213539653;-0.23457276929377224;0.1767704609973294
-0.10386931712070017;-0.25292352245762734;-0.03813772205351323;-0.13919749023216516;-0.17597391797228673;-0.15281730352329645;-0.27786126694680036;-0.007771806025564972
-0.052928986953971996;-0.2024146235345849;-0.18733989200920437;-0.1508282509730414;-0.18521123916565232;-0.16069594798876777;-0.2856961595756839;-0.16002170706913774
2.2061592392053284;3.895785607039713;6.075447646166384;1.1694386574622289;0.12234374131615541;0.03920677533423246;3.3370243526435783;0.8486338873445317
-0.1056063821296285;-0.23427706992221192;-0.23059264872508292;-0.1423237515189772;-0.15021528876017903;-0.1437096612361602;-0.2179331383955163;-0.1906606499209915
0.25736242570614043;0.11165259249952235;0.05048413421449479;0.0419773376580985;-0.03249101438698519;-0.080241604097089;0.28643460424459777;0.08266031604818834
-0.11066201909591243;-0.1660614279544138;-0.1438556602956109;-0.12141243049155243;-0.1634896980083034;-0.15841877714220468;-0.28184542682133984;-0.11564922926056102
-0.10992830357721584;-0.2553467175563474;-0.2568319931089129;-0.1609752699169493;-0.1884570105512354;-0.16242038162578887;-0.30931046035213755;-0.23093331324003052
1.9196438174337775;1.1958467783822748;1.0557469814336904;0.41097974560816447;0.41679841328318973;0.14598985461416858;1.4582342690668104;0.8520082202577315
-0.08498069258753264;-0.21924656530558342;-0.2349389026450351;-0.14687686207292366;-0.18440058374121054;-0.16084738017396244;-0.29658103153775883;-0.20859301579225709
-0.12289061107418893;0.37742782094548893;0.1827555614801784;0.043256157062666;0.6462294968324933;0.6209594702044643;1.1894386022826267;0.21763363257617838
-0.13261298985550415;0.05727413702859364;0.12333262278107006;-0.07338591147185274;-0.17983550870294174;-0.16099187754516855;-0.25838330880377486;0.15699687012597885
-0.05771466586942807;-0.16753795700133586;-0.13178589255761725;-0.009760469739414704;0.018981683716620214;-0.018377953364651024;-0.03146648270562296;-0.07458359770692005
-0.22154034777526754;-0.335313843275877;-0.2618417734166007;-0.1654006467027227;-0.18163628721905098;-0.15602794920756136;-0.28520606318853403;-0.23604542760352815
0.25736242570614043;0.22977491625328528;0.2290505610231677;0.04416369071236097;-0.1565126869758358;-0.15326793865716495;-0.07156371473748141;0.32223795288537066
-0.10991101934827129;-0.25536696709756235;-0.25704395807110614;-0.16102515142497822;-0.18846080042499638;-0.16242251461231508;-0.30935938360975546;-0.2311496079797666
-0.02739524615549257;-0.07270260564474336;-0.1644569350922411;-0.07474135839547424;-0.1558194206765488;-0.1447504371444207;0.04485350604847904;-0.1332969903965957
-0.9676573007395797;-0.6202839493318301;-0.4984422889380923;-0.1726895892138158;-0.18135115128223123;-0.15918536654819876;-0.29387421665706553;-0.4774789475429704
0.1845162841489954;0.13696451901818585;0.09677913375748406;-0.07972158245455044;-0.16483247717916266;-0.15298821010987115;-0.1568913873761707;-0.03881566882700269
0.07410638832143854;0.05246487099004757;-0.003912490248517608;-0.11103525831252449;-0.16573045551909532;-0.15371720836050828;-0.1876195362459873;0.027152539626052432
-0.11878560669985583;-0.26017960805964424;-0.2637266412551367;-0.16860634058141635;-0.18499107797605513;-0.159699675973019;-0.30910421330223775;-0.23796879736405196
-0.11511270804913673;-0.19727947066076548;-0.26924897334347897;-0.17174562744521224;-0.14651720408610416;-0.1291450634449429;-0.21538723641439086;-0.24198425353075967
-0.10990929092537681;-0.2575851355914812;-0.2571107551418753;-0.1611223953537823;-0.1884598476446262;-0.16241141395905745;-0.30934089626344385;-0.23121776950461326
-0.07825408982486164;-0.2367660760298805;-0.23856200221784035;-0.1528897950003807;-0.1820698664297701;-0.16054028749066804;-0.2618605232633201;-0.21229012389460186
2.7117229358337207;7.5322657168877;0.8738737689433753;0.9555799976954111;0.27679934626429875;-0.12827948928404245;-0.0013763784883217927;-2.761902329779202
-0.19245963257604465;-0.4410755095796926;-0.12923966758275285;-0.11850058101521627;-0.12798540615849385;-0.1276279135477162;-0.13371990558844185;-0.10022852784723817
0.1516693657101534;0.4158597627096597;0.38083202381053965;0.28339772857480044;-0.10721219758067783;-0.08392028859106368;0.23678492754513208;-0.04968102080750588
0.05296068114625936;0.16242843099963064;0.08685877671255779;0.1080845849031762;-0.13730558736626364;-0.14197174300043783;-0.01562394469346823;-0.018569671347804184
-0.10469896011003907;-0.24613148884178598;-0.2558399574044203;-0.16060346586070823;-0.18474901257525528;-0.16241385002156128;-0.3091463783569525;-0.2299210133660706
-0.1129334951795776;-0.2582164150388567;-0.2556415833313786;-0.15992456213929204;-0.18817910853672318;-0.16184338767051182;-0.3078631454662151;-0.22971858713460774
1.9634022436789773;1.7332189783735006;1.3192978002605649;-0.009978136172365752;-0.15497208899897946;-0.15670607651668145;-0.06974698209980904;1.3773918548429327
-0.10995025886903266;-0.25536670132233386;-0.2570346560829837;-0.16102305416695986;-0.18846497663739153;-0.16242441958651926;-0.3093635237279356;-0.23114011598128176
